Address,Reward Address1,Reward Address2,Commonwealth Report link,Github issue,Timestamp,Allocation
0xfe77386b140713dade8d16e9f1808b8164614608,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,1.4791776042000002
0x2f43a95a7d3d9b1a50f073a984ca79d8334b0990,0x128cbdaa4dfaf34e396b95886f729d449ac89854,,https://commonwealth.im/layerzero/discussion/17956,,2024-05-28 01:12:57+00:00,1.4793608815
0x07139dac0a534c8b74d06ad7e6600b7b2ddc377b,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19574,,2024-05-28 06:37:10+00:00,1.4793827031
0x54decf3dd22843049b9d0b34f61b66f838a9085a,0x8669daa380f25d08c62667dc82e74d35489ac06b,,https://commonwealth.im/layerzero/discussion/20819,,2024-05-28 14:36:28+00:00,1.4796250381
0x2a8423343bd7c52f5cd1d7952ad1c2cee9b14d46,0x0a009ef3727edacb597eaffe89851beee9901359,,https://commonwealth.im/layerzero/discussion/21178,,2024-05-28 15:16:45+00:00,1.4796474502
0x4ec67d86e0b26b973a74acad35fd7a1324bc3da0,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,1.4801783933
0x4af3fa6fd8e38daa21e173fc38cc674622189642,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.4801875742
0xe47e88de71c4c8496cb1f7446512fdf8d1b31e68,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.4801966012
0xd92e48166af68bec40f46ed391c19dce3449a613,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.4802003697
0xe0d36430422342940ce5b26054ac0726fbc8b878,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.4804176228
0xe9152086ce338bfef2e9ee5ae1472f8110c91a2b,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.4804244741
0x166281d88def68d489fb94b74aeef8bfb309105d,0x000002f8611c59a4d3ee714ad579171c55b00d34,,https://commonwealth.im/layerzero/discussion/20021,,2024-05-28 09:31:32+00:00,1.4805740054
0x24d2dd8366425036b31308cc99be020dfb885c9f,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18698,,2024-05-28 02:27:36+00:00,1.4809262658
0xfd6932e378467c397e935ecf1b570650a10c1936,0xef24bc71dc2fb9834d56fbe3950cf73516bfb5a9,,https://commonwealth.im/layerzero/discussion/21589,,2024-05-28 17:00:51+00:00,1.4809668521
0xce930176497240b95041e7aef409f3ffdf2b2466,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,1.481231989
0x379a2f98976c03fc6fb491adcbcd46038d1d6b07,0xaffcc65f9bbc9d9ffd6517ae74572d00b0273d7c,,https://commonwealth.im/layerzero/discussion/20038,,2024-05-28 09:38:32+00:00,1.4813826867
0xf4f282235d0c949523c3d8ec386f49ee2c35d3c4,0x80ba1444a28f3bb9bce03db65cd38e5149c18584,,https://commonwealth.im/layerzero/discussion/22627,issue #7887,2024-05-18 15:27:17+00:00,1.4814242038
0x2bcbe83b2aad872a823f901d7d41b39c42ef994f,0x0a009ef3727edacb597eaffe89851beee9901359,,https://commonwealth.im/layerzero/discussion/21235,,2024-05-28 15:27:31+00:00,1.4814543127000002
0xc59050d6f1aa27fe442c7fd1cd40b3153e300d58,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.4814654839
0xa1eab93b96437d39a04ef25ccb4e9b32a53537fb,0x5b6a25010a1740179efd8756bbabc8131d73a4cb,,https://commonwealth.im/layerzero/discussion/18718,,2024-05-28 04:45:47+00:00,1.4815628921
0x361a7341835a6aca0ec27a0ba41611c8c993ab98,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,1.4815935994
0xdb24f2e2dff20a58b85b26941cd28d1adbd12f46,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,1.481602682
0x46a6e3b92160514598dc91eb0d47c093332d8126,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4816616309
0xf397e8071ddf3d78d13535a7a431f1afbcb2e2ab,0xad95083a78361a80ff978cd4d4a6fc6a1d643b81,,https://commonwealth.im/layerzero/discussion/21946,,2024-05-29 07:45:57+00:00,1.4817127965
0xeab069c8a748e5c0eb8df0cbdc921f94be942a08,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4818563309
0x36f856f60a04c1b32fbc1fc49d4db491fb6d264a,0x5a1cf899ecaf62a36e8a829c519193546d8d0d1a,,https://commonwealth.im/layerzero/discussion/20412,,2024-05-28 12:27:09+00:00,1.4818778945000002
0x60bd70e6fd76d93d1915b96f66a4dee76b3750d4,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.4818902107
0xb113e5111bf4f51c0a9f60c6954cbd2347e3061d,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.482013529
0x44825af76148e9aa52590bc46f75a0ca8edd319b,0xb453f9d43ad7b5b27b3da6ac4ef427b885d35483,,https://commonwealth.im/layerzero/discussion/18190,issue #386,2024-05-18 02:04:04+00:00,1.4820398689
0x1d07ecd19d604478d352f26e1d5bf6d93a5f8c41,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.4823832033000002
0x0b85db3a93ca54d489520d7a89a820df923a1321,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4824164087
0x4723936638b50b6b8635cdd1339b4c21337d67fc,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4824765792
0x6c7203a0a5734d33fe496dcc596d423a0e90ba2a,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.4826255186
0x24846311ba2fb5803b5f00bf2b3d0e365ada34da,0x326e1e3755f0a12a7894853c5e5583152e18a849,0x2adefe5f00e269d768fb221d2c42851ace9831aa,https://commonwealth.im/layerzero/discussion/18891,,2024-05-28 05:21:56+00:00,1.4826950458
0x5c212a19e0d38f3107e1805640877e97de02dda0,0x128cbdaa4dfaf34e396b95886f729d449ac89854,,https://commonwealth.im/layerzero/discussion/17956,,2024-05-28 01:12:57+00:00,1.4826974889000002
0xf04287b9bd12d1b0731f0ed7e5c1f6fb8d3c3284,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.4827024949
0x7d28a32d427d731755e7637e7fa9f492e5ed9613,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.4827549008
0xb0ab970f56fe2eeab6b13425a58cf32100d0fdd4,0x9acd4366b2e9e94ebfe436a466072d2941444300,,https://commonwealth.im/layerzero/discussion/18060,,2024-05-28 01:21:20+00:00,1.4829268565
0x6a582e88c068eaa21d52c5adf41c72a524e8ea4a,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4831497167
0x0ef23f31ce9111dd039ab38d662894cb5df76a5d,0x5b6a25010a1740179efd8756bbabc8131d73a4cb,,https://commonwealth.im/layerzero/discussion/18718,,2024-05-28 04:45:47+00:00,1.4832250311
0xce2c5ae56ed558661a4a77918413a770ce8ab501,0x5eb523d179ae124dbf61b3394da25e452c26cf66,,https://commonwealth.im/layerzero/discussion/21897,,2024-05-29 02:49:18+00:00,1.4834005066
0x04a32b74157850ff1384ee19c8e499400d604424,0x5eb523d179ae124dbf61b3394da25e452c26cf66,,https://commonwealth.im/layerzero/discussion/21897,,2024-05-29 02:49:18+00:00,1.4834005095
0xe93be0cff5f2964cb31afd37dd04768e10fad068,0x0a009ef3727edacb597eaffe89851beee9901359,,https://commonwealth.im/layerzero/discussion/21354,,2024-05-28 15:54:00+00:00,1.4834185525
0x6a300b03fbde4dec20edaa8fa5afec7ca848e133,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4834684718000002
0x7b76d433431df50d435b3dfdf97e82209e85fbf1,0x7dc0a1da4342b50fb5af712f74aad07f3d94db7b,,https://commonwealth.im/layerzero/discussion/18825,,2024-05-28 05:04:30+00:00,1.4835827367
0x13641fdbc903b2e5c537b68981d3e5cf60733000,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.4835948955
0xe8d47b7f6621e3b12c4d9e5620d6db137d8f3a38,0xcc950fe486cc7be3b3b1fba17a77158499c043c2,,https://commonwealth.im/layerzero/discussion/20213,,2024-05-28 11:18:21+00:00,1.4836778496000005
0xfb5cec16d403730da35d45a906573c848742349b,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4837553881
0x686fa6ea4a62094dd63a146db6c692f8fb9872dd,0x000002f8611c59a4d3ee714ad579171c55b00d34,,https://commonwealth.im/layerzero/discussion/20021,,2024-05-28 09:31:32+00:00,1.4838077634
0xc5d14efec2366d15cb69ebe901e5d4d29cca0789,0x4c5403f9d47bd544c40b3ee605e6575a5c0795e7,0xfb46b9d2872795b646d258c78410e8c59a58c301,https://commonwealth.im/layerzero/discussion/17947,,2024-05-28 01:11:56+00:00,1.4840140959
0x01b270d80b2ef10cedc1c7a8cf3a5c9027b61415,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.4840488967
0x90d8af781315cba1be24066f835b00d00e970f83,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.484079004
0xbd96c21e99038f4b06f62c69ead9373f329d4751,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19574,,2024-05-28 06:37:10+00:00,1.4841947455
0x3dba0aba48f05e1252dd4b9623ad715573764220,0x052b921767176d2379164ed77197d904400c40b1,,https://commonwealth.im/layerzero/discussion/18099,,2024-05-28 01:23:01+00:00,1.4842971302
0xf5d77e0b5c6bec48b6b3ca732b6f1b84dff2435b,0x052b921767176d2379164ed77197d904400c40b1,,https://commonwealth.im/layerzero/discussion/18099,,2024-05-28 01:23:01+00:00,1.4842975623
0xf84579ecb94bc0a6d97f90c5a4b3253408aa7df6,0x052b921767176d2379164ed77197d904400c40b1,,https://commonwealth.im/layerzero/discussion/18099,,2024-05-28 01:23:01+00:00,1.4842995231
0xe9fd36338d96fe32cb11c30f3777d9b205dbb05f,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.4843335032000002
0x0a6fcc7e4c4ead6b4e908457e724d25ef065655d,0x7dc0a1da4342b50fb5af712f74aad07f3d94db7b,,https://commonwealth.im/layerzero/discussion/19112,,2024-05-28 05:37:17+00:00,1.4843860806000002
0xae173e1b199b5e3c5b18631fbacb13b6d956c15d,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4846463572
0x78105705c57ee92afeb671590af003f42be14746,0x6666666a8a81a973974912dd39e975df63ea4b61,,https://commonwealth.im/layerzero/discussion/19380,issue #6006,2024-05-18 11:03:39+00:00,1.4848334761000002
0x4bedc254ea402b006e26099919b2689ae2f019ab,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.4848538094
0x20f850b8c015e6c44675c23a12e23b441fe5e7a6,0x7dc0a1da4342b50fb5af712f74aad07f3d94db7b,,https://commonwealth.im/layerzero/discussion/19274,,2024-05-28 05:49:16+00:00,1.4848929315
0xd6566b5976af1126a5921c8fea8937d2655e7795,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4849224337000002
0x8116c3bb43372179ccba51f4374bddbce5c15fbd,0xbe971035fd87dbbddabf48763d4f12cf08f50895,,https://commonwealth.im/layerzero/discussion/18078,,2024-05-28 01:22:14+00:00,1.485003888
0xb9f19095e920d8a22aa6aea287209e7bd82e8cf0,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,1.4850623193
0xd20a34f75d8d504e6fbe7a9f35a4647ca39061a4,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.4850930828
0x849ba366508ac4e724668e3ae5bb8bf71b9bf66a,0x7dc0a1da4342b50fb5af712f74aad07f3d94db7b,,https://commonwealth.im/layerzero/discussion/19292,,2024-05-28 05:50:15+00:00,1.4854570161
0xc29f804ac9b50853cd654d1fe3937500b10622b3,0x88d1685653d7731260a9db3e37d213fead2a5df4,,https://commonwealth.im/layerzero/discussion/22676,,2024-05-29 23:03:00+00:00,1.4854707333
0x15eb94175d095d5819c8cb6165e4e8a79edae77a,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.4855340184
0x300075fb2efd842bb73d9d601300fdf344036e81,0x232558012ffded17ffb916e409750b7a938ab397,,https://commonwealth.im/layerzero/discussion/22601,,2024-05-29 21:02:01+00:00,1.485594306
0xcfb2f8035abea8874006f0cd4740917bd1a940b2,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,1.4856536362
0x9b5d0d5a5fd09e55179c7d346c2e72ad386062b0,0x4d529b27a462e3db63c414c5c5111405099c42b4,,https://commonwealth.im/layerzero/discussion/22149,,2024-05-29 15:24:46+00:00,1.4856989391000002
0x14cdc95e37a2bdd624ad6798834440f463aa3ddd,0x80ba1444a28f3bb9bce03db65cd38e5149c18584,,https://commonwealth.im/layerzero/discussion/22633,issue #7930,2024-05-18 15:34:09+00:00,1.4858728998
0x78a0c8c0eb0b9a4a807c6ff8707cbeacb840b5d6,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/17974,,2024-05-28 01:14:44+00:00,1.4859113175
0xbf4fdfc479187eeae407039a51d53d167734ae20,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.4859370361000002
0x271300941f1cff61f6cd5279a51985fde288d918,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,1.4859449609000002
0x357ac2cb20465cf0f4ecb36444f078f9e39429e2,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4859763823
0xd8e893ca96e30a5b2ab3ea65092baf73c7a1bb2d,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4860050234
0xed565ba369308387f69a4746e34d9679b41cf138,0x59d87accb2f0fc4c3e6bfdc1cbe4f9332a0a2fc0,,https://commonwealth.im/layerzero/discussion/18734,issue #2441,2024-05-18 03:06:13+00:00,1.4860057637
0x304c3b6c1d178186a52c63db161ece75b84c172a,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4860743992
0xd2da65672812205aa9cef791a06423acf7c85b29,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4865247858
0x0a0c94ae6d769eb9f56196bc3bd98554a26fc5ce,0xab85e9202e37c12ab8561ff95f2322fb77955563,,https://commonwealth.im/layerzero/discussion/18888,,2024-05-28 05:09:37+00:00,1.486610859
0x68a26c2464d4dafb4da979d28099e6976dbce21d,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4866708537
0x602df6a89052945f0c6ff2bc1fa7dd0cab737849,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4869097981
0x3f485e8c055c60d09a98542f99595289b87924f0,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4869854832
0xcacc85d8a570a4ab71b7fae54d01ac039cf84110,0x4d529b27a462e3db63c414c5c5111405099c42b4,,https://commonwealth.im/layerzero/discussion/21956,,2024-05-29 08:38:39+00:00,1.4870561022000002
0x46765063abcef6a8db6ea743324b2800f73f19b9,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4872566656
0x5ae4fe53a29139c7ec2cefa42faac8384011f908,0x1341f8866a69bd7d7ae0c97b4e3a4fd97fe6442b,,https://commonwealth.im/layerzero/discussion/20707,,2024-05-28 14:09:14+00:00,1.487339886
0x678c62d2daaac3a1391780726fa43d48d180939e,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,issue #4735,2024-05-18 08:14:32+00:00,1.487347193
0x2345b4f725512ca9b52ab186c46d768ebdfaa472,0x7dc0a1da4342b50fb5af712f74aad07f3d94db7b,,https://commonwealth.im/layerzero/discussion/18820,,2024-05-28 05:04:06+00:00,1.4874733318000002
0x7f361aa96041eb143ec27f65620dbd7a0ea32554,0xa0b57d3d4b6e2df86029f85fef569e904753ecab,,https://commonwealth.im/layerzero/discussion/19419,issue #760,2024-05-18 02:07:54+00:00,1.4875444991000002
0x6f72aa65b6f31329002fd3dd3fa14b0ff8c3055e,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4875990127
0x71a34611862eb017c09d9c15b075e6c74899de10,0x5eb523d179ae124dbf61b3394da25e452c26cf66,,https://commonwealth.im/layerzero/discussion/17866,,2024-05-28 00:53:56+00:00,1.4876211062
0xdc49ff2f227c4e5fdd037b18f23f42877daeff82,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4876473064000002
0x51ce422a0b23782a0005b85a37c20b5f26bfe65c,0x5b6a25010a1740179efd8756bbabc8131d73a4cb,,https://commonwealth.im/layerzero/discussion/18718,,2024-05-28 04:45:47+00:00,1.4877179846000002
0x6e4d3b44b8ddbcdee817babf19bb51a16d9165e9,0x62e45bef48a910ab0abf2fde66471ee199383f93,,https://commonwealth.im/layerzero/discussion/19404,issue #1973,2024-05-18 02:48:45+00:00,1.4878095198
0xeb133bcb1858f59219f09b30e035aced67c1bbd9,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4879299838
0x02fa80982a53cc9435691993ad9c3c41a0ee7f1a,0xfa8d0fc1c3fc17396ace8758079b42ec2dc7bd79,,https://commonwealth.im/layerzero/discussion/17875,,2024-05-28 00:55:39+00:00,1.4882490976
0xd5486fcca0a3fc6700e66fbcde92d60d195d0960,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/17974,,2024-05-28 01:14:44+00:00,1.4882728541
0xe34a3307d80d9e1348a800e16541b2175b69ac52,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,1.4882756695
0xdcb1411bd3231ccd56ff59b6d6464ef8bcf9da30,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/17974,,2024-05-28 01:14:44+00:00,1.4882978948
0xbfd6907552bdb4f699a481c537d99c9683b7b8d5,0x5b6a25010a1740179efd8756bbabc8131d73a4cb,,https://commonwealth.im/layerzero/discussion/18718,,2024-05-28 04:45:47+00:00,1.4883610925
0xc89af05f8b4a9366aad7ac3e58314aaa5abf634a,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/17974,,2024-05-28 01:14:44+00:00,1.4884233042
0x5bcf381b11417e9a13b85db9a459c54f8c5c0fb7,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4884746321
0x5554cdf0166d1ff2853fa894dd127e899394c3be,0x5b6a25010a1740179efd8756bbabc8131d73a4cb,,https://commonwealth.im/layerzero/discussion/18718,,2024-05-28 04:45:47+00:00,1.4884911440000002
0xde5359fbab2efd3cfd8d4cd6c93c4ae642381888,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/17974,,2024-05-28 01:14:44+00:00,1.4885032796000002
0x93dfb74d0517195825200f1b89a0299bd6de81fa,0x2aea0318a57b5e34c48cb8178313979195175ac7,,https://commonwealth.im/layerzero/discussion/19787,,2024-05-28 07:22:45+00:00,1.4886298327
0x61df98f1bb79a33f6b78a0e9c962da2342ef1873,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.488693152
0xcf8a46a4824a8adbef9b0084301686ab59fba825,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,1.4887465265
0x6c635a1fbb629fef8702c69d1ac1c461981b3a0a,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,1.4888029498000002
0x3f14558f274bbd610d7fa090476ac3947792ec87,0xaffcc65f9bbc9d9ffd6517ae74572d00b0273d7c,,https://commonwealth.im/layerzero/discussion/20038,,2024-05-28 09:38:32+00:00,1.4888499037000005
0xbddcb8f8b066e77825ad9ff8919c9b4ad274ff0b,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4888954095000002
0x6bc3532c7173c3811a4b47ffc1fcafada08f1bee,0xaffcc65f9bbc9d9ffd6517ae74572d00b0273d7c,,https://commonwealth.im/layerzero/discussion/20038,,2024-05-28 09:38:32+00:00,1.4889302858000002
0xb0488d3ce33871a1381e59c96f0f595d6001923d,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4889739569
0x46d608c61479e5c9720e8e655b27adb30bf2886b,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/17974,,2024-05-28 01:14:44+00:00,1.4889836828
0x2a7357148c18c31d89da7a5e36bf9fae4601a4a6,0x8669daa380f25d08c62667dc82e74d35489ac06b,,https://commonwealth.im/layerzero/discussion/20819,,2024-05-28 14:36:28+00:00,1.4891048083
0x3831700920115966043b15e2a9fad54b42f17945,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,1.4891244096
0xa92f4f3b5ee5de7b93841b3e81ce4e1d97efb006,0xf7392ade5a91f0eea27b65102eea0d6ba6a6917a,,https://commonwealth.im/layerzero/discussion/19426,,2024-05-28 06:03:28+00:00,1.4891309061
0x8f510a5f6ba462d8873df719a48d5be251e01dd9,0xeffe312183712ce860ce22f6594d649a1a5e32c6,,https://commonwealth.im/layerzero/discussion/17835,,2024-05-28 00:34:33+00:00,1.4893254682
0x7240190188e0f4e41fc6996ebeaae0e25852d390,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,1.4893697951
